CO,DIST,IND1,IND2,IND3,IND4,IND5,IND6,IND7,IND8,IND9,IND10,IND11,IND12,IND13,IND15,ENROLL,DISTNAME,CONAME,GROUP,OPTYPE,DFG,ABBOTT,FLAG,COUNTY
5,1520,20520593,11250849,10735322,260914,254613,2993825,2477673,2590512,2134196,3219830,1907450,0,465577,56896,1639,FLORENCE TWP,BURLINGTON,E. K-12 / 0 - 1800,3,DE,,1,BURLINGTON
5,1910,7819379,5008546,4592909,336510,79127,1193220,914335,817022,579278,705888,255512,0,85915,11016,639,HAINESPORT TWP,BURLINGTON,C. K-8 / 401 - 750,2,FG,,1,BURLINGTON
5,2610,116143053,69853952,65473077,2952935,1427940,16596790,15074271,9528949,8186634,14046083,7446160,0,5969004,1737305,6824,LENAPE REGIONAL,BURLINGTON,H. 7-12 / 9-12,5,GH,,1,BURLINGTON
5,2850,19344447,11676962,11332371,291992,52599,2945027,2608721,2472511,2083974,2119516,1031882,0,130431,138185,1479,LUMBERTON TWP,BURLINGTON,D. K-8 / 751 +,2,FG,,1,BURLINGTON
5,2960,8916856,5015484,4669565,312941,32978,1646182,1072541,1170505,994531,1083269,612696,0,0,64488,658,MANSFIELD TWP,BURLINGTON,A. K-6,1,DE,,1,BURLINGTON
5,3010,29180601,18171185,17564891,468467,137827,4263320,3112037,2966657,2481916,2969679,1430869,0,682364,11470,2233,MAPLE SHADE TWP,BURLINGTON,F. K-12 / 1801 - 3500,3,CD,,1,BURLINGTON
5,3070,6537053,4221532,4004761,114447,102324,936525,702752,744173,584283,605033,303426,0,29790,0,539,MEDFORD LAKES BORO,BURLINGTON,C. K-8 / 401 - 750,2,I,,1,BURLINGTON
5,3080,38007523,23200864,19969333,487854,2743677,5330897,4617876,4351930,3671921,4526523,1851579,0,146307,233080,2733,MEDFORD TWP,BURLINGTON,D. K-8 / 751 +,2,I,,1,BURLINGTON
5,3360,57262763,33653840,31470377,687102,1496361,10740077,9623993,5165460,4242521,5771638,2441091,0,1717280,17917,3927,MOORESTOWN TWP,BURLINGTON,G. K-12 / 3501 +,3,I,,1,BURLINGTON
5,3430,15203231,9029360,8163691,361366,504303,2149850,1857707,1823665,1526206,2036792,1225652,0,163564,267838,977,MOUNT HOLLY TWP,BURLINGTON,D. K-8 / 751 +,2,B,,1,BURLINGTON
5,3440,56615857,36137357,34573123,1117266,446968,7229137,6236431,5377441,4146761,7031638,3522922,0,258507,245445,4229,MOUNT LAUREL TWP,BURLINGTON,D. K-8 / 751 +,2,I,,1,BURLINGTON
5,3540,3805090,2277244,2180793,73925,22526,793969,533963,325101,180811,358678,134094,0,36298,53950,186,NEW HANOVER TWP,BURLINGTON,B. K-8 / 0 - 400,2,B,,1,BURLINGTON
5,3650,18612864,11404472,10924028,223822,256622,2816832,2562037,2110761,1774287,2152838,1104335,0,62456,224551,1209,NORTH HANOVER TWP,BURLINGTON,A. K-6,1,CD,,1,BURLINGTON
5,3690,27327241,14842111,13287314,962081,592716,4755207,3618359,2648589,2284404,3849086,2061782,0,1181130,518272,2105,NORTHERN BURLINGTON REG,BURLINGTON,H. 7-12 / 9-12,4,DE,,1,BURLINGTON
5,3920,12423342,6729665,6293881,237925,197859,1936500,1701920,1539018,1296345,1568191,750765,0,628394,83635,944,PALMYRA BORO,BURLINGTON,E. K-12 / 0 - 1800,3,DE,,1,BURLINGTON
5,4050,90550546,53787775,52157952,988960,640863,18359859,14236248,6855412,5943518,9544062,5832966,0,1013159,261435,5081,PEMBERTON TWP,BURLINGTON,G. K-12 / 3501 +,3,B,1,1,BURLINGTON
5,4320,24734052,13412755,12331633,733503,347619,3387385,2877986,2942498,2247551,3723029,1541735,0,1268384,666653,2066,RANCOCAS VALLEY REGIONAL,BURLINGTON,H. 7-12 / 9-12,5,DE,,1,BURLINGTON
5,4450,17596592,10942472,10522671,232755,187046,2084177,1725442,2072128,1837785,1928296,1129014,0,569519,30500,1393,RIVERSIDE TWP,BURLINGTON,E. K-12 / 0 - 1800,3,B,,1,BURLINGTON
5,4460,3845820,2245296,2072184,153078,20034,567165,505302,435069,356821,535492,175006,0,62798,89915,293,RIVERTON,BURLINGTON,B. K-8 / 0 - 400,2,GH,,1,BURLINGTON
5,4740,11377079,6994722,6510603,206013,278106,1480397,1315021,1362616,1177495,1412616,857596,0,126727,0,799,SHAMONG TWP,BURLINGTON,D. K-8 / 751 +,2,GH,,1,BURLINGTON
5,4930,11007351,7081213,6689878,260093,131242,1450413,979075,1347768,1083818,1031094,482039,0,96863,172150,711,SOUTHAMPTON TWP,BURLINGTON,C. K-8 / 401 - 750,2,DE,,1,BURLINGTON
5,5010,4504725,2956642,2734642,203665,18335,626849,399194,454499,295476,466735,198159,0,0,26531,245,SPRINGFIELD TWP,BURLINGTON,A. K-6,1,FG,,1,BURLINGTON
5,5130,11308630,6532504,6035545,282274,214685,1951031,1755950,1284420,1089321,1353932,772204,0,89916,48012,770,TABERNACLE TWP,BURLINGTON,C. K-8 / 401 - 750,2,GH,,1,BURLINGTON
5,5720,10831538,6975682,6675236,263559,36887,1319517,1037958,1010724,831006,1468355,719342,0,57260,0,977,WESTAMPTON,BURLINGTON,D. K-8 / 751 +,2,GH,,1,BURLINGTON
5,5805,53893534,31107115,28563815,1309321,1233979,7660149,7014375,6564572,5116089,7671790,4081177,0,812665,273192,3740,WILLINGBORO TWP,BURLINGTON,G. K-12 / 3501 +,3,DE,,1,BURLINGTON
5,5890,2395344,1514890,1392158,72214,50518,219549,203087,271703,195959,321525,207161,46703,12012,0,154,WOODLAND TWP,BURLINGTON,B. K-8 / 0 - 400,2,DE,,1,BURLINGTON
7,150,20358850,11758903,11356991,299687,102225,3113834,2886718,2470467,2146051,2009171,1247786,20000,922087,12607,1548,AUDUBON BORO,CAMDEN,E. K-12 / 0 - 1800,3,DE,,1,CAMDEN
7,190,8128144,5243273,4913737,290712,38824,1221732,954875,814247,635134,813835,425055,0,35057,9189,617,BARRINGTON BORO,CAMDEN,C. K-8 / 401 - 750,2,FG,,1,CAMDEN
7,260,12876378,8162810,7335004,452417,375389,1985658,1453145,1275874,1084874,1339066,561701,0,111425,88733,1170,BELLMAWR BORO,CAMDEN,D. K-8 / 751 +,2,B,,1,CAMDEN
7,330,9608725,6372988,6050118,280543,42327,1222440,904394,1178414,1046257,734214,398711,0,100671,92430,862,BERLIN BORO,CAMDEN,D. K-8 / 751 +,2,DE,,1,CAMDEN
7,340,9435292,4603651,4265161,136922,201568,3078659,2836342,913616,664418,746560,296621,0,43225,101366,624,BERLIN TWP,CAMDEN,C. K-8 / 401 - 750,2,CD,,1,CAMDEN
7,390,50190286,26867174,25057377,951463,858334,8514837,7234145,5163962,4346132,7053772,3725071,27357,2481696,1004139,3752,BLACK HORSE PIKE REGIONAL,CAMDEN,H. 7-12 / 9-12,5,DE,,1,CAMDEN
7,580,4235090,2652577,2479943,141728,30906,682554,366396,415534,311375,367957,159852,33474,82995,15960,345,BROOKLAWN BORO,CAMDEN,B. K-8 / 0 - 400,2,B,,1,CAMDEN
7,680,215559172,117761862,105050532,4389333,8321997,43998359,33347140,19039251,15116900,32982346,17941002,0,1106008,790831,11253,CAMDEN CITY,CAMDEN,G. K-12 / 3501 +,3,A,1,1,CAMDEN
7,700,38203867,19846713,18554910,940895,350908,4043638,3791079,6309403,4916736,6469947,3015056,62699,1375687,37534,2086,CAMDEN COUNTY VOCATIONAL,CAMDEN,J. VOC,8,,,1,CAMDEN
7,800,148472166,94973086,86287070,2464535,6221481,22972169,19212447,15056807,13198448,12621215,6781353,0,2791711,162909,11244,CHERRY HILL TWP,CAMDEN,G. K-12 / 3501 +,3,GH,,1,CAMDEN
7,880,6286647,4125922,3768600,73751,283571,791305,485032,839846,668738,453735,213196,0,47790,14852,433,CLEMENTON BORO,CAMDEN,C. K-8 / 401 - 750,2,B,,1,CAMDEN
7,940,28627491,16772350,15618476,684117,469757,4397953,4106486,2769804,2411547,3765617,2305656,22712,897255,81882,1873,COLLINGSWOOD BORO,CAMDEN,F. K-12 / 1801 - 3500,3,FG,,1,CAMDEN
7,1255,28879372,15969152,14436098,1417313,115741,4408446,3537994,3070916,2668189,3702508,1613669,100000,1509713,213246,1994,EASTERN CAMDEN COUNTY REG,CAMDEN,H. 7-12 / 9-12,5,GH,,1,CAMDEN
7,1720,4127062,2657031,2472501,60883,123647,640290,564785,342371,190996,379937,134949,0,107432,0,273,GIBBSBORO BORO,CAMDEN,B. K-8 / 0 - 400,2,FG,,1,CAMDEN
7,1770,35716054,21143498,20339538,356642,447318,6356536,5707853,3347564,2896595,4084802,2213161,0,738091,67828,2110,GLOUCESTER CITY,CAMDEN,F. K-12 / 1801 - 3500,3,B,1,1,CAMDEN
7,1780,81288797,54726387,51279119,2314864,1132404,10022444,9187929,7810598,6215841,7854564,3912934,0,680545,186095,6534,GLOUCESTER TWP,CAMDEN,D. K-8 / 751 +,2,DE,,1,CAMDEN
7,1880,17371261,10914410,10580087,201785,132538,2319862,2147838,1768142,1431678,1596127,880129,0,758248,131234,1289,HADDON HEIGHTS BORO,CAMDEN,E. K-12 / 0 - 1800,3,GH,,1,CAMDEN
7,1890,28063718,16156075,15006121,996794,153160,4159401,3357911,3283145,2847024,3523226,2130726,0,776200,224774,2101,HADDON TWP,CAMDEN,F. K-12 / 1801 - 3500,3,FG,,1,CAMDEN
7,1900,30863452,18992300,17205669,737088,1049543,3909298,3605283,3357360,2858512,3309805,606901,0,1201168,123235,2609,HADDONFIELD BORO,CAMDEN,F. K-12 / 1801 - 3500,3,J,,1,CAMDEN
7,2540,2272219,1416178,1296203,71347,48628,353368,168277,256141,191220,243402,23220,0,0,0,200,LAUREL SPRINGS BORO,CAMDEN,A. K-6,1,DE,,1,CAMDEN
7,2560,4804479,2633760,2404987,204017,24756,984140,813982,558622,399495,621362,256871,0,6596,117963,267,LAWNSIDE BORO,CAMDEN,B. K-8 / 0 - 400,2,B,,1,CAMDEN
7,2670,32702142,18939603,17509862,539254,890487,5160912,4490806,4014829,3238732,3787579,2037186,0,792391,153815,2639,LINDENWOLD BORO,CAMDEN,F. K-12 / 1801 - 3500,3,B,,1,CAMDEN
7,2890,5925532,3934983,3738402,172806,23775,648723,397978,711866,434668,576397,292317,0,53563,37386,419,MAGNOLIA BORO,CAMDEN,C. K-8 / 401 - 750,2,CD,,1,CAMDEN
7,3110,5047848,3059665,2849980,134910,74775,400830,248423,990294,386916,547024,79356,0,50035,0,375,MERCHANTVILLE BORO,CAMDEN,B. K-8 / 0 - 400,2,DE,,1,CAMDEN
7,3420,6377587,3935718,3584226,150897,200595,1095125,868310,671102,548609,660195,349248,0,15447,16471,430,MOUNT EPHRAIM BORO,CAMDEN,C. K-8 / 401 - 750,2,CD,,1,CAMDEN
7,3770,4790080,2982534,2766271,94829,121434,833564,313558,499726,226190,428867,2332,0,43163,0,385,OAKLYN BORO,CAMDEN,E. K-12 / 0 - 1800,3,CD,,1,CAMDEN
7,4060,68479589,43287120,40762780,2111465,412875,8378865,7116856,6042777,4874343,9114159,5722555,0,1083427,956143,5054,PENNSAUKEN TWP,CAMDEN,G. K-12 / 3501 +,3,CD,,1,CAMDEN
7,4110,28560274,16898179,16088193,440131,369855,4091627,3366395,2707769,2146996,3945501,1903902,0,761677,57058,1939,PINE HILL BORO,CAMDEN,F. K-12 / 1801 - 3500,3,B,,1,CAMDEN
7,4590,10090724,6172846,5801840,266719,104287,1686585,1484705,1122706,929573,1003079,561374,25000,76316,74359,856,RUNNEMEDE BORO,CAMDEN,D. K-8 / 751 +,2,B,,1,CAMDEN
7,4790,6923259,4557123,3872235,463665,221223,860516,722316,790470,580061,638111,0,0,77038,111891,521,SOMERDALE BORO,CAMDEN,C. K-8 / 401 - 750,2,CD,,1,CAMDEN
7,5035,13140660,7115236,6665665,291203,158368,1805600,1573643,1397046,1107851,1820204,825587,0,1002574,27670,954,STERLING HIGH SCHOOL DIST,CAMDEN,H. 7-12 / 9-12,5,DE,,1,CAMDEN
7,5080,11582053,6850805,6305535,335774,209496,1821252,1510868,1407918,1176587,1289183,726888,0,106727,20209,859,STRATFORD BORO,CAMDEN,D. K-8 / 751 +,2,DE,,1,CAMDEN
7,5400,41370770,26527310,24872706,827222,827382,5188576,4958650,3887722,2880717,5431301,1602671,0,318853,40019,3006,VOORHEES TWP,CAMDEN,D. K-8 / 751 +,2,I,,1,CAMDEN
7,5560,12413829,7110333,6700261,342065,68007,2510935,1973376,1363451,1119056,1378829,211910,23548,905,26925,877,WATERFORD TWP,CAMDEN,A. K-6,1,DE,,1,CAMDEN
7,5820,71387674,42919536,39267991,1250508,2401037,12364529,8834726,7376106,5808369,6666138,121554,0,1187011,1723078,4839,WINSLOW TWP,CAMDEN,G. K-12 / 3501 +,3,CD,,1,CAMDEN
7,5900,4333459,2604501,2496743,64318,43440,679524,314993,621399,356062,400721,85909,0,27314,9803,418,WOODLYNNE BORO,CAMDEN,B. K-8 / 0 - 400,2,B,,1,CAMDEN
9,170,2901278,1724243,1576327,106508,41408,443211,251821,126033,95257,502860,135015,61023,32863,119986,51,AVALON BORO,CAPE MAY,B. K-8 / 0 - 400,2,FG,,1,CAPE MAY
9,710,3053656,1841659,1737830,70921,32908,477707,310772,293154,228878,365398,175603,20000,55738,0,175,CAPE MAY CITY,CAPE MAY,A. K-6,1,CD,,1,CAPE MAY
9,715,11489598,6074403,5821660,111558,141185,2226414,2135661,1190339,1001228,1921760,661410,66357,0,72138,250,CAPE MAY CO SPECIAL SERV,CAPE MAY,I. CSSD,7,,,1,CAPE MAY
9,720,13371553,7163100,6465308,557091,140701,1217609,1165050,1917349,1631359,2269716,798803,0,374114,125369,702,CAPE MAY CO VOCATIONAL,CAPE MAY,J. VOC,8,,,1,CAPE MAY
9,1080,9381424,5684419,5300895,364682,18842,1320716,1176917,1054167,722246,1066653,379618,0,64544,21234,530,DENNIS TWP,CAPE MAY,C. K-8 / 401 - 750,2,CD,,1,CAPE MAY
9,2820,23013424,14048394,13586925,421632,39837,2533279,2284978,2175319,1659671,2878773,1568505,184140,945937,308348,1406,LOWER CAPE MAY REGIONAL,CAPE MAY,H. 7-12 / 9-12,4,B,,1,CAPE MAY
9,2840,24148660,14465504,13918979,445599,100926,3973174,3506288,2130975,1870814,3286708,2016010,0,0,217939,1788,LOWER TWP,CAPE MAY,A. K-6,1,B,,1,CAPE MAY
9,3130,32265202,18615382,17913278,627140,74964,4749058,4207791,3296442,2085292,4150565,1892570,0,887722,0,2469,MIDDLE TWP,CAPE MAY,F. K-12 / 1801 - 3500,3,B,,1,CAPE MAY
9,3680,6160099,3642284,3432042,158772,51470,1105427,963025,559785,426332,718489,436011,28000,102289,54047,301,NORTH WILDWOOD CITY,CAPE MAY,B. K-8 / 0 - 400,2,A,,1,CAPE MAY
9,3780,33718298,20958288,19554457,976238,427593,4262584,3747083,3149725,2497372,4098052,2145847,125000,1124649,156213,2145,OCEAN CITY,CAPE MAY,F. K-12 / 1801 - 3500,3,DE,,1,CAPE MAY
9,5060,2255088,1288984,1123261,81803,83920,343437,218257,172228,27247,445782,112114,0,2199,47265,66,STONE HARBOR BORO,CAPE MAY,B. K-8 / 0 - 400,2,FG,,1,CAPE MAY
9,5340,19357167,11861997,11073395,777807,10795,2770395,2203242,2200007,1699434,2401365,956872,0,74606,86570,1408,UPPER TWP,CAPE MAY,D. K-8 / 751 +,2,FG,,1,CAPE MAY
9,5610,1146600,737741,643056,79265,15420,234190,148504,62245,3985,109631,49037,0,2794,12639,82,WEST CAPE MAY BORO,CAPE MAY,A. K-6,1,DE,,1,CAPE MAY
9,5790,15136548,9058353,8642879,309011,106463,2341063,1988118,1687512,1395070,1430885,766763,0,615983,10730,859,WILDWOOD CITY,CAPE MAY,E. K-12 / 0 - 1800,3,A,,1,CAPE MAY
9,5800,5262256,3094343,2955148,122084,17111,1008574,793364,320918,259559,709987,333642,0,128292,152537,234,WILDWOOD CREST BORO,CAPE MAY,B. K-8 / 0 - 400,2,B,,1,CAPE MAY
9,5840,3285571,2054018,2010723,17741,25554,513284,365400,438847,285490,250642,0,0,4141,0,220,WOODBINE BORO,CAPE MAY,B. K-8 / 0 - 400,2,A,,1,CAPE MAY
11,540,82264287,49744230,44914804,3807124,1022302,14801997,12946772,8166007,6381794,8126672,5378866,0,867766,559419,5645,BRIDGETON CITY,CUMBERLAND,G. K-12 / 3501 +,3,A,1,1,CUMBERLAND
11,950,7259932,4615407,4466879,70048,78480,803186,474347,1037483,818245,753532,80343,35342,5821,0,567,COMMERCIAL TWP,CUMBERLAND,C. K-8 / 401 - 750,2,A,,1,CUMBERLAND
11,995,7200140,3514528,3186378,247478,80672,978392,830492,1669934,1381935,963779,415900,21907,45567,93340,415,CUMBERLAND CO VOCATIONAL,CUMBERLAND,J. VOC,8,,,1,CUMBERLAND
11,997,16272921,8599372,7950921,352633,295818,2343984,1953009,2239892,1871712,2383445,1167435,0,690169,146751,1255,CUMBERLAND REGIONAL,CUMBERLAND,H. 7-12 / 9-12,5,B,,1,CUMBERLAND
11,1020,4396883,2783501,2628565,70080,84856,652431,489440,526258,424069,429459,67186,0,3385,0,337,DEERFIELD TWP,CUMBERLAND,B. K-8 / 0 - 400,2,B,,1,CUMBERLAND
11,1120,2660867,1579594,1549710,29667,217,534782,373469,245541,91297,271596,80667,16661,4561,0,191,DOWNE TWP,CUMBERLAND,B. K-8 / 0 - 400,2,A,,1,CUMBERLAND
11,1460,7043154,4657988,4481908,150214,25866,843680,467340,880254,640721,614299,91752,0,44015,6969,630,FAIRFIELD TWP,CUMBERLAND,C. K-8 / 401 - 750,2,A,,1,CUMBERLAND
11,1820,1171417,638327,558148,17723,62456,214911,141342,100356,9495,192292,4943,20308,5222,0,55,GREENWICH TWP,CUMBERLAND,B. K-8 / 0 - 400,2,CD,,1,CUMBERLAND
11,2270,5855020,3831453,3662904,151700,16849,765057,663178,529459,387189,703102,148224,0,25949,0,490,HOPEWELL TWP,CUMBERLAND,C. K-8 / 401 - 750,2,CD,,1,CUMBERLAND
11,2570,5416560,3775262,3593342,123253,58667,458343,327413,607063,456422,503801,193573,0,50703,5850,496,LAWRENCE TWP,CUMBERLAND,C. K-8 / 401 - 750,2,A,,1,CUMBERLAND
11,3050,4667298,2732657,2665301,61148,6208,554118,410326,635218,528057,629180,299304,25000,34748,0,428,MAURICE RIVER TWP,CUMBERLAND,C. K-8 / 401 - 750,2,B,,1,CUMBERLAND
11,3230,86874039,48449190,46778408,1257701,413081,17739919,15997105,9306956,7579300,10126407,4988358,0,1207498,517551,5779,MILLVILLE CITY,CUMBERLAND,G. K-12 / 3501 +,3,A,1,1,CUMBERLAND
11,5070,1577118,1075734,999587,21797,54350,118810,69467,183567,119007,191025,59896,1000,6982,22228,112,STOW CREEK TWP,CUMBERLAND,B. K-8 / 0 - 400,2,CD,,1,CUMBERLAND
11,5300,11579229,7270979,7029702,153609,87668,1537477,1310702,1269126,951700,1501647,850706,0,0,65908,913,UPPER DEERFIELD TWP,CUMBERLAND,D. K-8 / 751 +,2,B,,1,CUMBERLAND
11,5390,152135962,92534900,86436441,4341787,1756672,22689547,18976947,14880018,11024802,18269367,8917773,250000,1708140,927554,9788,VINELAND CITY,CUMBERLAND,G. K-12 / 3501 +,3,A,1,1,CUMBERLAND
13,250,52489674,32078109,30736957,291763,1049389,6975553,5632328,7317296,4935415,4941635,3370213,105000,842074,68950,4886,BELLEVILLE TOWN,ESSEX,G. K-12 / 3501 +,3,CD,,1,ESSEX
13,410,74808548,44720255,42830669,1210814,678772,10525655,8036117,9779553,7613350,7940684,4273998,0,1157774,266803,6299,BLOOMFIELD TWP,ESSEX,G. K-12 / 3501 +,3,DE,,1,ESSEX
13,660,36284726,20171015,19035251,765677,370087,5917568,4691070,4291607,3705774,4481444,2428253,0,1298526,122956,2644,CALDWELL-WEST CALDWELL,ESSEX,F. K-12 / 1801 - 3500,3,I,,1,ESSEX
13,760,22393534,12345279,11776206,481642,87431,3192943,2484378,3016266,2479572,3062420,1776204,0,770052,13318,1652,CEDAR GROVE TWP,ESSEX,E. K-12 / 0 - 1800,3,I,,1,ESSEX
13,1210,179365302,97608921,92371753,3651419,1585749,36349084,33102897,17738597,14054397,26415516,15030981,0,1192208,237444,9450,EAST ORANGE,ESSEX,G. K-12 / 3501 +,3,A,1,1,ESSEX
13,1390,36072387,18056931,17412293,549385,95253,4369437,4192167,6394976,3566028,5806092,2012529,0,1324390,65339,2190,ESSEX CO VOC-TECH,ESSEX,J. VOC,8,,,1,ESSEX
13,1400,4054447,2643935,2465279,117742,60914,513286,456609,448923,358405,440030,259800,0,830,0,209,ESSEX FELLS BORO,ESSEX,A. K-6,1,J,,1,ESSEX
13,1465,9879473,6425769,6060104,189478,176187,1450375,1096849,1130732,948830,861317,457760,0,0,99122,627,FAIRFIELD TWP,ESSEX,A. K-6,1,GH,,1,ESSEX
13,1750,26229413,15447718,14691398,751160,5160,3359110,2771135,3729845,2921780,2704135,1265324,0,968680,330674,1908,GLEN RIDGE BORO,ESSEX,F. K-12 / 1801 - 3500,3,I,,1,ESSEX
13,2330,108132504,60911002,53111966,1949439,5849597,20125772,17953987,9051433,7390281,16341729,9988151,0,798232,194992,6875,IRVINGTON TOWNSHIP,ESSEX,G. K-12 / 3501 +,3,A,1,1,ESSEX
13,2730,86650542,54018033,52007638,1536789,473606,13704954,11951631,9437887,7390266,7603126,4533521,0,1675240,160697,5881,LIVINGSTON TWP,ESSEX,G. K-12 / 3501 +,3,I,,1,ESSEX
13,3190,72855427,44355212,41908287,1388209,1058716,12613071,11825981,7090052,5995316,6994779,4056728,0,1611143,245271,4882,MILLBURN TWP,ESSEX,G. K-12 / 3501 +,3,J,,1,ESSEX
13,3310,102777793,58077916,55589565,2030991,457360,25088452,22180902,9033315,8054342,8672927,4703109,100830,1694596,129664,6568,MONTCLAIR TOWN,ESSEX,G. K-12 / 3501 +,3,I,,1,ESSEX
13,3570,613087312,302299448,287902315,9506931,4890202,133434903,122338362,66559480,52915706,97372303,67209373,2550000,6261593,1177786,35977,NEWARK CITY,ESSEX,G. K-12 / 3501 +,3,A,1,1,ESSEX
13,3630,10500431,6656969,6213213,309053,134703,1368012,1000239,1220953,1070450,1250348,631858,0,0,35979,665,NORTH CALDWELL BORO,ESSEX,A. K-6,1,J,,1,ESSEX
13,3750,53492232,33521787,30911904,2537545,72338,6453387,5951444,6659794,5643245,5215902,3235639,0,1331974,71157,4005,NUTLEY TOWN,ESSEX,G. K-12 / 3501 +,3,FG,,1,ESSEX
13,3880,79298291,42674610,39134345,1716955,1823310,14705987,12911162,11443114,7433850,9400445,1985411,0,966567,256584,5092,CITY OF ORANGE TWP,ESSEX,G. K-12 / 3501 +,3,A,1,1,ESSEX
13,4530,6819617,4289206,4190882,83093,15231,1046314,786034,794503,654636,671871,316348,0,2000,0,436,ROSELAND BORO,ESSEX,A. K-6,1,I,,1,ESSEX
13,4900,96214722,57631250,50772716,1700983,5157551,14212218,11942726,9830830,8431016,13036605,1036295,0,1263437,0,6845,SOUTH ORANGE-MAPLEWOOD,ESSEX,G. K-12 / 3501 +,3,I,,1,ESSEX
13,5370,28101131,16530229,15738810,667490,123929,3948549,3704853,3506492,3106125,3179403,1787780,8244,895190,26205,2172,VERONA BORO,ESSEX,F. K-12 / 1801 - 3500,3,I,,1,ESSEX
13,5630,28390024,16305658,15163534,646470,495654,3584720,2992514,3443143,2880216,3493849,1851604,0,1562654,271066,1646,WEST ESSEX REGIONAL,ESSEX,H. 7-12 / 9-12,4,I,,1,ESSEX
