GROUP,CONAME,DIST,DISTNAME,PP18A,RK18A,PCT18A,PP28A,RK28A,PCT28A,PP38A,RK38A,PCT38A
H. 7-12 / 9-12,Bergen,4300,Ramapo-Indian Hill Reg,44,21|46,0.003,50,26|46,0.003,62,37|46,0.003
H. 7-12 / 9-12,Bergen,4405,River Dell Regional,45,22|46,0.003,50,26|46,0.003,40,21|46,0.002
H. 7-12 / 9-12,Burlington,2610,Lenape Regional,65,36|46,0.004,69,35|46,0.004,50,29|46,0.003
H. 7-12 / 9-12,Burlington,3690,Northern Burlington Reg,9,3|46,62E-5,10,5|46,72E-5,15,3|46,0.001
H. 7-12 / 9-12,Burlington,4320,Rancocas Valley Regional,23,10|46,0.002,26,13|46,0.002,35,15|46,0.003
H. 7-12 / 9-12,Camden,390,Black Horse Pike Regional,52,32|46,0.004,72,37|46,0.005,42,23|46,0.003
H. 7-12 / 9-12,Camden,1255,Eastern Camden County Reg,45,22|46,0.003,24,11|46,0.002,55,32|46,0.003
H. 7-12 / 9-12,Camden,5035,Sterling High School Dist,46,24|46,0.003,70,36|46,0.005,66,39|46,0.004
H. 7-12 / 9-12,Cape May,2820,Lower Cape May Regional,6,2|46,37E-5,6,1|46,31E-5,22,7|46,0.001
H. 7-12 / 9-12,Cumberland,997,Cumberland Regional,142,45|46,0.011,97,42|46,0.007,125,46|46,0.008
H. 7-12 / 9-12,Essex,5630,West Essex Regional,20,8|46,0.001,21,9|46,0.001,58,35|46,0.003
H. 7-12 / 9-12,Gloucester,870,Clearview Regional,21,9|46,0.002,8,3|46,65E-5,9,1|46,66E-5
H. 7-12 / 9-12,Gloucester,1715,Gateway Regional,11,4|46,65E-5,9,4|46,51E-5,11,2|46,56E-5
H. 7-12 / 9-12,Gloucester,2440,Kingsway Regional,57,34|46,0.005,38,21|46,0.004,33,13|46,0.003
H. 7-12 / 9-12,Gloucester,4940,Delsea Regional H.S Dist.,18,7|46,0.001,25,12|46,0.002,16,4|46,97E-5
H. 7-12 / 9-12,Hunterdon,1050,Delaware Valley Regional,46,24|46,0.003,62,32|46,0.003,50,29|46,0.003
H. 7-12 / 9-12,Hunterdon,2300,Hunterdon Central Reg,41,18|46,0.003,75,38|46,0.005,63,38|46,0.003
H. 7-12 / 9-12,Hunterdon,3660,N Hunt/Voorhees Regional,42,20|46,0.003,67,33|46,0.004,36,16|46,0.002
H. 7-12 / 9-12,Monmouth,1650,Freehold Regional,27,12|46,0.002,34,18|46,0.002,34,14|46,0.002
H. 7-12 / 9-12,Monmouth,2120,Henry Hudson Regional,111,40|46,0.006,119,44|46,0.006,85,43|46,0.004
H. 7-12 / 9-12,Monmouth,3270,Monmouth Regional,41,18|46,0.002,48,23|46,0.002,46,26|46,0.002
H. 7-12 / 9-12,Monmouth,4365,Red Bank Regional,100,39|46,0.005,93,41|46,0.005,40,21|46,0.002
H. 7-12 / 9-12,Monmouth,4580,Rumson-Fair Haven Reg,50,30|46,0.003,54,31|46,0.003,71,40|46,0.004
H. 7-12 / 9-12,Monmouth,4760,Shore Regional,126,44|46,0.006,97,42|46,0.005,109,45|46,0.005
H. 7-12 / 9-12,Morris,1990,Hanover Park Regional,58,35|46,0.004,32,15|46,0.002,50,29|46,0.003
H. 7-12 / 9-12,Morris,3370,Morris Hills Regional,37,15|46,0.002,50,26|46,0.003,30,11|46,0.002
H. 7-12 / 9-12,Morris,5660,West Morris Regional,30,13|46,0.002,27,14|46,0.002,27,9|46,0.002
H. 7-12 / 9-12,Ocean,770,Central Regional,119,42|46,0.008,52,30|46,0.004,72,41|46,0.005
H. 7-12 / 9-12,Ocean,4105,Pinelands Regional,47,26|46,0.003,77,39|46,0.004,58,35|46,0.003
H. 7-12 / 9-12,Ocean,4950,Southern Regional,13,5|46,81E-5,10,5|46,64E-5,16,4|46,92E-5
H. 7-12 / 9-12,Passaic,2510,Lakeland Regional,35,14|46,0.002,45,22|46,0.002,37,18|46,0.002
H. 7-12 / 9-12,Passaic,3980,Passaic Co Manchester Reg,55,33|46,0.004,81,40|46,0.006,47,27|46,0.003
H. 7-12 / 9-12,Passaic,3990,Passaic Valley Regional,14,6|46,85E-5,33,16|46,0.002,24,8|46,0.001
H. 7-12 / 9-12,Somerset,5550,Watchung Hills Regional,40,17|46,0.003,34,18|46,0.002,42,23|46,0.002
H. 7-12 / 9-12,Sussex,2165,High Point Regional,74,37|46,0.004,49,25|46,0.002,44,25|46,0.002
H. 7-12 / 9-12,Sussex,2465,Kittatinny Regional,4,1|46,25E-5,7,2|46,39E-5,20,6|46,0.001
H. 7-12 / 9-12,Sussex,2615,Lenape Valley Regional,39,16|46,0.003,33,16|46,0.002,38,19|46,0.002
H. 7-12 / 9-12,Sussex,5435,Wallkill Valley Regional,81,38|46,0.005,21,9|46,0.001,31,12|46,0.002
H. 7-12 / 9-12,Warren,3675,North Warren Regional,114,41|46,0.008,48,23|46,0.003,84,42|46,0.005
H. 7-12 / 9-12,Warren,5465,Warren Hills Regional,49,29|46,0.003,67,33|46,0.004,90,44|46,0.005
I. CSSD,Statewide,N.A.,1. State average -  Operating Type CSSD,128,N.A.,0.002,164,N.A.,0.003,157,N.A.,0.002
I. CSSD,Statewide,N.A.,2. State median - Operating Type CSSD,108,N.A.,0.002,94,N.A.,0.002,144,N.A.,0.003
I. CSSD,Statewide,N.A.,5. State average - All operating types,47,N.A.,0.003,47,N.A.,0.003,43,N.A.,0.003
I. CSSD,Statewide,N.A.,6. State median - All operating types,39,N.A.,0.003,40,N.A.,0.003,41,N.A.,0.003
I. CSSD,Atlantic,125,Atlantic Co Special Serv,104,4|8,0.002,98,5|8,0.002,108,3|8,0.002
I. CSSD,Bergen,285,Bergen Co Special Service,320,8|8,0.004,402,8|8,0.005,298,7|8,0.003
I. CSSD,Burlington,605,Burlington Co Spec Serv,112,5|8,0.002,215,6|8,0.004,175,6|8,0.003
I. CSSD,Cape May,715,Cape May Co Special Serv,29,1|8,6E-4,43,1|8,89E-5,76,2|8,0.001
I. CSSD,Gloucester,1774,Gloucester Co Spec Serv,41,3|8,0.001,90,4|8,0.002,72,1|8,0.001
I. CSSD,Mercer,3103,Mercer Co Special Service,126,6|8,0.002,50,2|8,77E-5,151,5|8,0.002
I. CSSD,Salem,4635,Salem Co Special Service,29,1|8,78E-5,54,3|8,0.001,136,4|8,0.003
I. CSSD,Warren,5450,Warren Co Special Service,159,7|8,0.004,289,7|8,0.004,300,8|8,0.005
J. VOC,Statewide,N.A.,1. State average - Operating Type VOC,53,N.A.,0.003,48,N.A.,0.003,52,N.A.,0.003
J. VOC,Statewide,N.A.,2. State median - Operating Type VOC,53,N.A.,0.003,46,N.A.,0.003,44,N.A.,0.003
J. VOC,Statewide,N.A.,5. State average - All operating types,47,N.A.,0.003,47,N.A.,0.003,43,N.A.,0.003
J. VOC,Statewide,N.A.,6. State median - All operating types,39,N.A.,0.003,40,N.A.,0.003,41,N.A.,0.003
J. VOC,Atlantic,120,Atlantic Co Vocational,23,8|21,0.002,17,5|21,0.001,20,2|21,0.001
J. VOC,Bergen,290,Bergen County Vocational,100,16|21,0.004,95,18|21,0.004,124,20|21,0.004
J. VOC,Burlington,610,Burlington Co Vocational,128,18|21,0.008,88,17|21,0.005,88,17|21,0.006
J. VOC,Camden,700,Camden County Vocational,35,10|21,0.002,28,8|21,0.001,27,6|21,0.001
J. VOC,Cape May,720,Cape May Co Vocational,77,13|21,0.004,71,14|21,0.003,76,16|21,0.004
J. VOC,Cumberland,995,Cumberland Co Vocational,95,14|21,0.005,218,21|21,0.009,120,19|21,0.006
J. VOC,Essex,1390,Essex Co Voc-Tech,10,1|21,6E-4,7,1|21,38E-5,44,11|21,0.002
J. VOC,Gloucester,1775,Gloucester Co Vocational,15,5|21,0.001,11,2|21,86E-5,18,1|21,0.001
J. VOC,Hudson,2295,Hudson County Vocational,53,11|21,0.003,43,10|21,0.002,72,14|21,0.004
J. VOC,Hunterdon,2308,Hunterdon Co Vocational,20,6|21,0.001,14,4|21,96E-5,22,3|21,0.002
J. VOC,Mercer,3105,Mercer County Vocational,95,14|21,0.004,87,16|21,0.004,110,18|21,0.005
J. VOC,Middlesex,3150,Middlesex Co Vocational,14,4|21,86E-5,20,6|21,0.001,22,3|21,0.001
J. VOC,Monmouth,3260,Monmouth Co Vocational,13,3|21,0.001,32,9|21,0.002,27,6|21,0.001
J. VOC,Morris,3365,Morris County Vocational,145,20|21,0.009,49,12|21,0.003,73,15|21,0.005
J. VOC,Ocean,3790,Ocean County Vocational,32,9|21,0.002,46,11|21,0.003,34,9|21,0.003
J. VOC,Passaic,3995,Passaic County Vocational,64,12|21,0.003,53,13|21,0.003,51,13|21,0.002
J. VOC,Salem,4640,Salem County Vocational,22,7|21,0.002,26,7|21,0.003,24,5|21,0.002
J. VOC,Somerset,4810,Somerset Co Vocational,139,19|21,0.005,159,20|21,0.005,124,20|21,0.004
J. VOC,Sussex,5110,Sussex County Vocational,162,21|21,0.01,120,19|21,0.008,43,10|21,0.003
J. VOC,Union,5260,Union County Vocational,11,2|21,89E-5,11,2|21,95E-5,31,8|21,0.003
J. VOC,Warren,5460,Warren County Vocational,100,16|21,0.006,80,15|21,0.004,49,12|21,0.003
K. Charter,Statewide,N.A.,1. State average-Operating Type CHARTER,110,N.A.,0.008,95,N.A.,0.007,63,N.A.,0.005
K. Charter,Statewide,N.A.,2. State median-Operating Type CHARTER,65,N.A.,0.005,57,N.A.,0.004,60,N.A.,0.005
K. Charter,Statewide,N.A.,5. State average - All operating types,47,N.A.,0.003,47,N.A.,0.003,43,N.A.,0.003
K. Charter,Statewide,N.A.,6. State median - All operating types,39,N.A.,0.003,40,N.A.,0.003,41,N.A.,0.003
K. Charter,Atlantic,6060,Atlantic Community Charter S,297,41|91,0.02,92,31|90,0.006,173,73|92,0.012
K. Charter,Atlantic,6104,International Academy Of Atl,N.R.,N.R.,N.R.,208,39|90,0.018,58,41|92,0.005
K. Charter,Atlantic,7410,Chartertech High School For,16,5|91,96E-5,30,8|90,0.002,9,3|92,65E-5
K. Charter,Bergen,6013,Bergen Arts And Sciences Cha,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,11,4|92,0.001
K. Charter,Bergen,6430,Englewood On The Palisades C,349,43|91,0.019,41,16|90,0.003,216,79|92,0.017
K. Charter,Bergen,7890,Teaneck Community Charter Sc,253,39|91,0.017,42,17|90,0.003,62,44|92,0.005
K. Charter,Burlington,6026,Riverbank Charter School Of,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,17,13|92,0.002
K. Charter,Burlington,6076,Benjamin Banneker Preparator,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,83,62|92,0.007
K. Charter,Camden,1799,Kipp Cooper Norcross,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,67,48|92,0.005
K. Charter,Camden,1801,Camden Prep,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,68,50|92,0.006
K. Charter,Camden,1802,Mastery Schools Of Camden,57,19|91,0.003,60,25|90,0.003,53,39|92,0.004
K. Charter,Camden,6067,The Kingdom Charter School O,80,25|91,0.007,46,18|90,0.004,381,83|92,0.037
K. Charter,Camden,6086,Hope Community Cs,42,13|91,0.003,2,1|90,12E-5,12,9|92,94E-5
K. Charter,Camden,6107,Camden's Promise Charter Sch,N.R.,N.R.,N.R.,9,4|90,66E-5,11,4|92,0.001
K. Charter,Camden,6232,Environment Community Opport,19,8|91,0.001,50,22|90,0.003,75,60|92,0.004
K. Charter,Camden,6240,Freedom Prep Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,22,16|92,0.002
K. Charter,Camden,7109,Leap Academy University Char,18,7|91,0.002,46,18|90,0.004,64,45|92,0.006
K. Charter,Cumberland,6028,Vineland Public Charter Scho,53,17|91,0.006,36,11|90,0.004,35,27|92,0.005
K. Charter,Cumberland,6069,Millville Public Charter Sch,11,2|91,0.001,122,34|90,0.013,N.R.,N.R.,N.R.
K. Charter,Cumberland,6089,Compass Academy Charter Scho,11,2|91,0.001,36,11|90,0.004,71,57|92,0.01
K. Charter,Cumberland,6100,Bridgeton Public Charter Sch,1,1|91,97E-6,56,23|90,0.005,90,65|92,0.008
K. Charter,Essex,6020,Pride Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Essex,6022,Burch Charter School Of Exce,215,38|91,0.016,193,37|90,0.016,183,75|92,0.017
K. Charter,Essex,6029,Newark Educators Community C,106,30|91,0.006,87,30|90,0.005,74,59|92,0.005
K. Charter,Essex,6053,Great Oaks Legacy Charter Sc,49,16|91,0.003,32,9|90,0.002,28,20|92,0.002
K. Charter,Essex,6057,Peoples Preparatory Charter,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,28,20|92,0.002
K. Charter,Essex,6058,Roseville Community Charter,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,68,50|92,0.005
K. Charter,Essex,6094,Phillip's Academy Charter Sc,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,11,4|92,0.001
K. Charter,Essex,6099,Link Community Charter Schoo,92,29|91,0.006,N.R.,N.R.,N.R.,123,69|92,0.008
K. Charter,Essex,6109,Lead Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,33,23|92,0.002
K. Charter,Essex,6110,Achieve Community Charter Sc,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,64,45|92,0.006
K. Charter,Essex,6320,Discovery Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,800,84|92,0.055
K. Charter,Essex,6410,East Orange Community Charte,24,9|91,0.002,37,14|90,0.003,33,23|92,0.003
K. Charter,Essex,6665,The Gray Charter School,36,11|91,0.003,33,10|90,0.002,59,42|92,0.005
K. Charter,Essex,7100,Lady Liberty Academy Charter,711,45|91,0.041,580,46|90,0.033,154,72|92,0.011
K. Charter,Essex,7210,Marion P. Thomas Charter Sch,66,23|91,0.004,68,26|90,0.004,202,78|92,0.013
K. Charter,Essex,7290,New Horizons Community Chart,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,67,48|92,0.006
K. Charter,Essex,7320,North Star Academy Charter S,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,12,9|92,94E-5
K. Charter,Essex,7325,Team Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,25,18|92,0.002
K. Charter,Essex,7730,Robert Treat Academy Charter,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,73,58|92,0.007
K. Charter,Essex,7735,Maria Varisco Rogers Charter,15,4|91,81E-5,47,21|90,0.003,61,43|92,0.004
K. Charter,Essex,8065,University Heights Charter S,64,21|91,0.004,81,28|90,0.005,112,68|92,0.009
K. Charter,Hudson,6030,The Ethical Community Charte,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,27,19|92,0.003
K. Charter,Hudson,6036,Hoboken Dual Language Charte,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,77,61|92,0.008
K. Charter,Hudson,6064,Dr Lena Edwards Academic Cha,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,65,47|92,0.006
K. Charter,Hudson,6068,M.E.T.S. Charter School,322,42|91,0.024,124,35|90,0.01,128,71|92,0.011
K. Charter,Hudson,6082,Beloved Community Charter Sc,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,19,15|92,0.002
K. Charter,Hudson,6093,Jersey City Global Cs,53,17|91,0.006,73,27|90,0.008,68,50|92,0.008
K. Charter,Hudson,6103,Empowerment Academy Charter,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,35,27|92,0.004
K. Charter,Hudson,6105,Hudson Arts And Science Char,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,11,4|92,0.001
K. Charter,Hudson,6184,Great Futures Charter School,65,22|91,0.006,520,45|90,0.038,179,74|92,0.021
K. Charter,Hudson,6420,Elysian Charter School,N.R.,N.R.,N.R.,14,7|90,98E-5,35,27|92,0.003
K. Charter,Hudson,6720,Hoboken Charter School,47,15|91,0.003,159,36|90,0.01,N.R.,N.R.,N.R.
K. Charter,Hudson,6910,Jersey City Community Charte,N.R.,N.R.,N.R.,57,24|90,0.005,69,54|92,0.008
K. Charter,Hudson,6915,Jersey City Golden Door Char,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,39,30|92,0.004
K. Charter,Hudson,7115,Learning Community Charter S,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,46,36|92,0.006
K. Charter,Hudson,7830,Soaring Heights,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,83,62|92,0.008
K. Charter,Hudson,8060,University Academy Charter H,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,89,64|92,0.007
K. Charter,Mercer,6017,Foundation Academy Charter S,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,34,26|92,0.003
K. Charter,Mercer,6025,Paul Robeson Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,42,32|92,0.004
K. Charter,Mercer,6182,International Academy Of Tre,294,40|91,0.026,358,42|90,0.027,188,76|92,0.016
K. Charter,Mercer,6183,Trenton Stem-To-Civics Chart,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,30,22|92,0.002
K. Charter,Mercer,6810,International Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,11,4|92,89E-5
K. Charter,Mercer,7500,Pace Charter School Of Hamil,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,5,1|92,52E-5
K. Charter,Mercer,7540,Princeton Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,348,82|92,0.028
K. Charter,Mercer,8140,The Village Charter School,N.R.,N.R.,N.R.,37,14|90,0.003,N.R.,N.R.,N.R.
K. Charter,Middlesex,6032,Academy For Urban Leadership,129,34|91,0.01,205,38|90,0.016,260,80|92,0.021
K. Charter,Middlesex,6041,Hatikvah International Chart,198,37|91,0.016,46,18|90,0.004,70,56|92,0.007
K. Charter,Middlesex,6635,Greater Brunswick Charter Sc,16,5|91,0.001,8,3|90,56E-5,47,37|92,0.004
K. Charter,Monmouth,6010,Academy Charter High School,76,24|91,0.005,81,28|90,0.004,18,14|92,0.001
K. Charter,Monmouth,6740,Hope Academy Charter School,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,111,67|92,0.009
K. Charter,Monmouth,7720,Red Bank Charter School,41,12|91,0.003,232,40|90,0.015,N.R.,N.R.,N.R.
K. Charter,Monmouth,7891,College Achieve Greater Asbu,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,24,17|92,0.002
K. Charter,Morris,8050,Unity Charter School,N.R.,N.R.,N.R.,115,32|90,0.008,125,70|92,0.01
K. Charter,Ocean,7893,Ocean Academy Charter Schoo,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,33,23|92,0.003
K. Charter,Passaic,6021,Community Charter School Of,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,39,30|92,0.003
K. Charter,Passaic,6079,John P. Holland Charter Scho,112,32|91,0.008,250,41|90,0.016,69,54|92,0.009
K. Charter,Passaic,6080,Passaic Arts And Science Cha,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,6,2|92,55E-5
K. Charter,Passaic,6096,Paterson Arts And Science Ch,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,52,38|92,0.005
K. Charter,Passaic,6106,Philip's Academy Charter Sch,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,12,9|92,0.001
K. Charter,Passaic,6230,Classical Academy Charter Sc,106,30|91,0.011,448,43|90,0.044,297,81|92,0.023
K. Charter,Passaic,7503,Paterson Charter School For,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,68,50|92,0.006
K. Charter,Passaic,7892,College Achieve Paterson Cha,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,12,9|92,0.001
K. Charter,Somerset,6018,Central Jersey College Prep,28,10|91,0.002,116,33|90,0.009,189,77|92,0.018
K. Charter,Somerset,6081,Thomas Edison Energysmart Ch,43,14|91,0.004,3,2|90,3E-4,53,39|92,0.006
K. Charter,Sussex,7850,Sussex County Technology Cha,81,26|91,0.006,36,11|90,0.002,45,35|92,0.003
K. Charter,Union,6033,The Barack Obama Green Chart,126,33|91,0.008,12,5|90,91E-5,42,32|92,0.003
K. Charter,Union,6101,College Achieve Central Char,91,28|91,0.008,12,5|90,0.001,42,32|92,0.004
K. Charter,Union,6102,Cresthaven Academy Charter S,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,92,66|92,0.007
K. Charter,Union,7600,The Queen City Academy Chart,428,44|91,0.037,448,43|90,0.039,N.R.,N.R.,N.R.
K. Charter,Union,8010,Union County Teams Charter S,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
K. Charter,Warren,7727,Ridge And Valley Charter Sch,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.,N.R.
